Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,79.879997,79.889999,78.870003,79.820000,70.545349,4136700
2016-07-19,79.339996,79.769997,79.150002,79.739998,70.474655,3308400
2016-07-20,79.449997,79.860001,78.930000,79.690002,70.430450,4185500
2016-07-21,80.449997,81.379997,79.739998,80.010002,70.713257,6472300
2016-07-22,79.779999,79.790001,78.860001,79.379997,70.156471,4133800
2016-07-25,79.150002,79.190002,78.339996,78.690002,69.546661,5798100
2016-07-26,79.040001,83.000000,78.739998,82.750000,73.134888,11007600
2016-07-27,82.720001,84.290001,82.720001,84.099998,74.328026,8460900
2016-07-28,83.699997,83.709999,82.449997,82.919998,73.285149,5065600
2016-07-29,82.800003,83.139999,82.129997,82.760002,73.143745,4274200
2016-08-01,82.760002,82.879997,81.529999,81.949997,72.427841,3377100
2016-08-02,82.000000,82.190002,80.919998,81.239998,71.800354,3909500
2016-08-03,81.150002,82.300003,80.930000,82.029999,72.498558,3101700
2016-08-04,81.820000,82.540001,81.400002,81.769997,72.268784,2407500
2016-08-05,82.220001,82.959999,82.000000,82.559998,72.966972,3286100
2016-08-08,83.000000,83.790001,82.800003,83.440002,73.744720,3544800
2016-08-09,83.519997,83.750000,82.699997,82.830002,73.205620,2314900
2016-08-10,83.309998,83.309998,82.480003,82.650002,73.046516,2290300
2016-08-11,83.000000,83.650002,82.989998,83.239998,73.567963,2229300
2016-08-12,83.260002,83.779999,82.580002,83.000000,73.355843,4342800
2016-08-15,83.000000,84.279999,82.959999,84.150002,74.372253,4056000
2016-08-16,84.209999,84.360001,83.639999,84.290001,74.495964,3161800
2016-08-17,84.410004,84.730003,83.839996,84.410004,74.602013,2983400
2016-08-18,83.410004,83.610001,82.510002,83.379997,73.691696,5003100
2016-08-19,83.059998,84.379997,82.760002,83.839996,74.098244,3823900
2016-08-22,83.620003,83.779999,83.000000,83.589996,73.877319,2885000
2016-08-23,83.980003,84.680000,83.949997,84.010002,74.248489,3178400
2016-08-24,83.410004,84.099998,82.970001,83.150002,73.488411,2200600
2016-08-25,83.070000,83.169998,82.589996,82.839996,73.214439,3082900
2016-08-26,83.209999,83.900002,82.279999,82.660004,73.055367,3596800
2016-08-29,82.510002,83.349998,82.410004,83.099998,73.444237,2253600
2016-08-30,82.860001,83.150002,82.309998,82.480003,72.896278,3468700
2016-08-31,82.059998,82.339996,81.610001,81.949997,72.427841,4041700
2016-09-01,81.589996,82.000000,80.570000,81.449997,71.985947,4102200
2016-09-02,82.190002,82.370003,81.470001,81.690002,72.198067,2449400
2016-09-06,82.010002,82.230003,81.480003,82.080002,72.542732,3071000
2016-09-07,82.500000,83.730003,82.410004,83.720001,73.992180,3996700
2016-09-08,83.500000,83.959999,83.080002,83.540001,73.833115,3400500
2016-09-09,82.889999,83.000000,80.760002,80.790001,71.402641,5311600
2016-09-12,80.269997,82.120003,80.099998,81.919998,72.401344,4110800
2016-09-13,81.099998,81.260002,79.930000,80.230003,70.907730,4740600
2016-09-14,80.379997,81.620003,80.230003,81.019997,71.605904,5324800
2016-09-15,80.830002,82.349998,80.739998,82.029999,72.498558,3499400
2016-09-16,81.620003,82.080002,81.209999,82.050003,72.516243,6715400
2016-09-19,82.180000,82.349998,81.349998,81.879997,72.365967,4351200
2016-09-20,82.459999,82.669998,81.660004,81.699997,72.206902,2774600
2016-09-21,82.300003,83.489998,82.010002,83.470001,73.771233,4264300
2016-09-22,83.970001,84.449997,83.309998,83.500000,73.797752,3925200
2016-09-23,83.510002,83.580002,82.389999,82.440002,72.860901,3031500
2016-09-26,82.199997,82.680000,82.010002,82.370003,72.799057,3340800
2016-09-27,82.190002,82.879997,81.669998,82.879997,73.249809,4295600
2016-09-28,83.250000,86.660004,83.139999,86.589996,76.528702,9497100
2016-09-29,86.279999,88.849998,86.279999,87.470001,77.306465,10616400
2016-09-30,87.989998,88.980003,87.809998,88.769997,78.455414,6379100
2016-10-03,88.230003,89.190002,88.169998,88.279999,78.022339,4294600
2016-10-04,88.500000,88.949997,87.180000,87.510002,77.341797,4743300
2016-10-05,88.120003,89.870003,88.040001,89.419998,79.029892,5189500
2016-10-06,88.959999,89.660004,88.709999,89.290001,78.914993,3786900
2016-10-07,89.519997,89.739998,87.940002,88.470001,78.190262,3774200
2016-10-10,89.099998,89.500000,88.139999,88.220001,77.969322,3785700
2016-10-11,89.099998,89.320000,87.260002,87.470001,77.306465,6471900
2016-10-12,87.500000,87.750000,87.019997,87.580002,77.403679,3950000
2016-10-13,86.900002,87.070000,86.260002,86.970001,76.864548,5677000
2016-10-14,87.830002,88.419998,87.559998,87.669998,77.483223,3601000
2016-10-17,87.379997,87.720001,86.900002,87.290001,77.147377,4479700
2016-10-18,88.110001,88.199997,86.769997,87.220001,77.085510,3715700
2016-10-19,87.309998,88.279999,86.860001,88.000000,77.774879,5943900
2016-10-20,87.059998,87.269997,86.230003,86.629997,77.239914,4576600
2016-10-21,85.730003,86.629997,85.360001,86.330002,76.972435,3592500
2016-10-24,86.120003,87.129997,85.540001,85.989998,76.669281,5096500
2016-10-25,85.860001,87.650002,83.879997,84.480003,75.322952,11639200
2016-10-26,83.809998,84.389999,82.879997,84.129997,75.010902,6582100
2016-10-27,84.279999,84.339996,82.709999,83.010002,74.012306,5003200
2016-10-28,83.320000,84.169998,83.000000,83.879997,74.787987,4974000
2016-10-31,84.190002,84.379997,83.410004,83.459999,74.413528,4679400
2016-11-01,83.470001,83.650002,81.650002,82.239998,73.325760,5139600
2016-11-02,82.150002,82.150002,80.330002,81.110001,72.318245,5228600
2016-11-03,81.639999,81.669998,80.680000,81.269997,72.460899,3859000
2016-11-04,81.339996,82.900002,80.589996,82.309998,73.388176,5745800
2016-11-07,83.739998,84.160004,82.970001,83.750000,74.672096,3786400
2016-11-08,83.769997,85.000000,83.059998,84.680000,75.501282,3407700
2016-11-09,89.779999,93.199997,89.360001,91.199997,81.314560,19281900
2016-11-10,92.040001,94.949997,91.839996,93.449997,83.320679,14174400
2016-11-11,93.389999,94.339996,91.820000,93.010002,82.928352,7369900
2016-11-14,93.250000,95.500000,93.019997,94.169998,83.962631,7552800
2016-11-15,93.459999,94.459999,92.639999,94.440002,84.203377,4645400
2016-11-16,93.769997,94.400002,92.839996,93.349998,83.231506,3297200
2016-11-17,93.500000,93.500000,92.400002,92.779999,82.723320,3942200
2016-11-18,93.010002,93.400002,91.900002,92.339996,82.330986,4715900
2016-11-21,93.129997,93.849998,92.779999,92.900002,82.830284,3783200
2016-11-22,93.400002,93.709999,92.800003,93.620003,83.472252,3172800
2016-11-23,94.809998,96.419998,94.220001,96.180000,85.754761,6535900
2016-11-25,95.959999,96.440002,95.209999,95.809998,85.424858,2006900
2016-11-28,95.510002,95.860001,94.470001,94.900002,84.613510,4916000
2016-11-29,94.000000,94.570000,93.629997,94.040001,83.846733,3806000
2016-11-30,95.750000,95.900002,94.349998,95.559998,85.201965,4641900
2016-12-01,96.000000,97.389999,94.050003,96.239998,85.808250,9361600
2016-12-02,95.360001,96.150002,94.930000,95.139999,84.827492,5038300
2016-12-05,95.870003,95.989998,94.150002,94.449997,84.212273,4980300
2016-12-06,94.099998,95.309998,94.070000,95.220001,84.898827,3663100
2016-12-07,95.250000,97.330002,94.930000,97.330002,86.780098,4901100
2016-12-08,97.260002,97.400002,96.129997,96.269997,85.835007,3861600
2016-12-09,96.230003,96.300003,95.190002,95.529999,85.175217,6550200
2016-12-12,96.010002,96.650002,94.910004,95.080002,84.774002,3596700
2016-12-13,95.739998,96.500000,95.180000,96.019997,85.612099,3803300
2016-12-14,95.769997,96.000000,93.610001,93.739998,83.579231,5647400
2016-12-15,93.800003,94.730003,93.050003,94.529999,84.283607,4200100
2016-12-16,94.349998,94.480003,92.529999,92.580002,82.544975,7872700
2016-12-19,91.930000,92.779999,91.000000,92.709999,82.660881,3856300
2016-12-20,93.639999,94.830002,93.300003,94.339996,84.114197,4302400
2016-12-21,94.260002,94.300003,93.680000,93.820000,83.650581,2829300
2016-12-22,93.779999,94.449997,93.720001,94.120003,83.918037,2534900
2016-12-23,93.790001,94.400002,93.639999,94.320000,84.096367,1545900
2016-12-27,94.339996,94.800003,94.099998,94.550003,84.301445,1735200
2016-12-28,94.599998,94.900002,92.820000,93.150002,83.053207,2700300
2016-12-29,93.279999,93.849998,93.000000,93.290001,83.178017,2387200
2016-12-30,93.040001,93.250000,92.330002,92.739998,82.687645,3471200
2017-01-03,94.000000,95.190002,93.250000,93.989998,83.802139,5054900
2017-01-04,94.459999,94.500000,93.430000,93.570000,83.427658,3772100
2017-01-05,93.180000,94.459999,92.419998,93.000000,82.919472,4698800
2017-01-06,93.449997,93.599998,92.410004,93.040001,82.955093,4023100
2017-01-09,92.930000,93.489998,92.199997,92.370003,82.357742,3095000
2017-01-10,92.980003,94.440002,92.769997,93.830002,83.659477,3980200
2017-01-11,94.470001,94.750000,93.389999,94.650002,84.390602,3720500
2017-01-12,94.370003,94.370003,92.779999,93.989998,83.802139,3102700
2017-01-13,94.070000,94.629997,93.680000,94.480003,84.239037,2609500
2017-01-17,94.239998,94.290001,93.220001,93.570000,83.427658,5040300
2017-01-18,92.790001,93.419998,92.529999,93.330002,83.904129,3425700
2017-01-19,93.580002,93.980003,92.959999,93.379997,83.949089,3540100
2017-01-20,94.010002,95.000000,93.620003,94.580002,85.027893,5045200
2017-01-23,94.599998,94.739998,93.559998,94.459999,84.920006,3254900
2017-01-24,95.019997,96.730003,94.800003,96.239998,86.520241,5768200
2017-01-25,97.820000,98.589996,97.320000,98.150002,88.237343,7557900
2017-01-26,98.449997,98.980003,96.019997,97.220001,87.401276,9097300
2017-01-27,97.690002,99.459999,97.500000,98.989998,88.992485,6371400
2017-01-30,98.400002,98.589996,96.570000,96.790001,87.014702,5221800
2017-01-31,96.589996,96.629997,94.589996,95.660004,85.998825,5724700
2017-02-01,95.809998,96.519997,94.400002,95.110001,85.504364,3582500
2017-02-02,94.769997,95.129997,93.500000,93.769997,84.299698,3807500
2017-02-03,94.320000,94.449997,92.809998,93.279999,83.859200,4677900
2017-02-06,92.809998,93.120003,92.430000,92.870003,83.490616,4621300
2017-02-07,94.320000,94.919998,93.019997,93.309998,83.886162,4995600
2017-02-08,93.000000,93.000000,92.110001,92.910004,83.526558,4083500
2017-02-09,93.059998,94.180000,92.690002,93.959999,84.470512,3994300
2017-02-10,94.870003,96.620003,94.500000,96.309998,86.583153,5600200
2017-02-13,97.690002,99.050003,97.160004,98.500000,88.551994,6995100
2017-02-14,98.290001,98.739998,97.260002,98.089996,88.183403,4342600
2017-02-15,98.110001,99.019997,98.000000,99.019997,89.019478,4326000
2017-02-16,99.050003,99.070000,97.800003,98.260002,88.336235,3062400
2017-02-17,98.070000,98.949997,97.540001,98.849998,88.866646,3631500
2017-02-21,98.870003,99.199997,97.919998,98.099998,88.192375,3916600
2017-02-22,98.040001,98.730003,97.620003,98.199997,88.282303,3031100
2017-02-23,98.440002,98.500000,95.120003,95.550003,85.899933,6024800
2017-02-24,94.860001,95.500000,93.500000,95.480003,85.837021,5018200
2017-02-27,95.480003,97.519997,95.120003,97.440002,87.599052,5445000
2017-02-28,97.239998,97.599998,96.440002,96.660004,86.897835,3951700
2017-03-01,98.199997,98.970001,97.430000,98.580002,88.623909,5564900
2017-03-02,98.489998,98.730003,92.839996,94.360001,84.830116,23059200
2017-03-03,94.360001,95.900002,94.209999,95.120003,85.513367,8163300
2017-03-06,94.320000,95.940002,94.099998,95.660004,85.998825,4706100
2017-03-07,95.650002,96.230003,94.760002,95.930000,86.241554,4683100
2017-03-08,94.099998,95.480003,92.860001,93.230003,83.814247,9370400
2017-03-09,92.449997,93.220001,90.410004,91.389999,82.160057,9260900
2017-03-10,91.889999,93.099998,90.809998,92.309998,82.987160,7169000
2017-03-13,93.330002,93.529999,92.260002,92.639999,83.283813,4376100
2017-03-14,91.220001,92.000000,90.620003,91.860001,82.582611,5781100
2017-03-15,92.370003,93.790001,92.059998,93.360001,83.931122,6434600
2017-03-16,93.970001,94.089996,92.639999,92.849998,83.472610,3717900
2017-03-17,92.989998,93.320000,92.650002,92.910004,83.526558,7141400
2017-03-20,93.129997,95.480003,92.889999,95.400002,85.765099,6516200
2017-03-21,95.379997,95.389999,92.089996,92.430000,83.095024,7720200
2017-03-22,92.000000,93.129997,91.720001,92.430000,83.095024,5035600
2017-03-23,92.449997,93.000000,91.959999,92.230003,82.915237,2585700
2017-03-24,92.239998,93.239998,91.559998,92.150002,82.843315,3634600
2017-03-27,90.900002,91.970001,90.339996,91.510002,82.267937,3425700
2017-03-28,91.559998,93.160004,91.510002,92.949997,83.562515,3866100
2017-03-29,92.760002,93.250000,92.400002,92.860001,83.481613,2513700
2017-03-30,92.980003,93.370003,92.400002,93.220001,83.805244,3672600
2017-03-31,92.629997,93.239998,92.019997,92.760002,83.391701,4020600
2017-04-03,92.430000,92.839996,91.000000,92.269997,82.951180,3685800
2017-04-04,93.889999,94.779999,93.059998,94.129997,84.623337,5797500
2017-04-05,94.919998,96.730003,93.959999,94.239998,84.722237,6061300
2017-04-06,94.419998,96.419998,94.260002,95.820000,86.142654,5421600
2017-04-07,95.870003,96.620003,95.419998,95.519997,85.872955,4463800
2017-04-10,96.309998,97.889999,96.099998,97.139999,87.329346,5168300
2017-04-11,97.300003,97.309998,95.669998,97.099998,87.293381,4250400
2017-04-12,96.690002,96.769997,94.660004,94.860001,85.279610,4773900
2017-04-13,94.599998,94.860001,93.089996,93.099998,83.697357,4706000
2017-04-17,93.690002,94.349998,93.489998,94.139999,84.632332,3719100
2017-04-18,93.500000,94.540001,93.120003,94.389999,84.857109,3310400
2017-04-19,94.860001,95.970001,93.290001,93.470001,84.029999,5550400
2017-04-20,93.279999,94.959999,92.980003,94.660004,85.806686,4852500
2017-04-21,95.190002,95.250000,93.809998,94.320000,85.498497,4128700
2017-04-24,95.839996,97.059998,95.800003,96.809998,87.755608,6739400
2017-04-25,102.879997,104.889999,102.000000,104.419998,94.653862,18383500
2017-04-26,103.800003,105.980003,103.639999,104.660004,94.871414,9856100
2017-04-27,104.050003,104.239998,102.559998,102.680000,93.076591,6727400
2017-04-28,102.830002,103.529999,102.230003,102.260002,92.695877,4016000
2017-05-01,102.650002,102.989998,101.410004,102.000000,92.460190,4512100
2017-05-02,102.269997,102.709999,101.250000,101.510002,92.016037,4516400
2017-05-03,101.040001,102.169998,100.779999,101.540001,92.043228,4278400
2017-05-04,101.440002,101.500000,98.639999,99.389999,90.094299,7271600
2017-05-05,99.500000,99.989998,99.019997,99.639999,90.320908,4086800
2017-05-08,99.480003,100.099998,98.940002,99.370003,90.076187,5094600
2017-05-09,99.720001,100.209999,99.250000,99.290001,90.003662,9742000
2017-05-10,99.720001,100.709999,99.300003,100.360001,90.973595,4696700
2017-05-11,101.900002,101.919998,100.150002,100.989998,91.544655,5220300
2017-05-12,100.589996,100.949997,100.169998,100.709999,91.290863,4112000
2017-05-15,101.589996,102.559998,101.410004,102.419998,92.840904,3756100
2017-05-16,102.750000,102.800003,101.269997,102.339996,92.768394,3115900
2017-05-17,102.339996,102.339996,99.889999,100.139999,90.774162,4618500
2017-05-18,99.139999,100.669998,97.739998,100.220001,90.846680,5931500
2017-05-19,101.570000,102.860001,101.269997,102.430000,92.849976,4636500
2017-05-22,102.669998,103.050003,101.809998,102.290001,92.723083,4376300
2017-05-23,102.300003,103.750000,102.059998,103.629997,93.937752,3327200
2017-05-24,103.330002,104.910004,103.150002,103.949997,94.227814,5170900
2017-05-25,104.449997,105.940002,104.239998,105.019997,95.197739,5220000
2017-05-26,105.000000,105.709999,104.620003,105.660004,95.777885,2894100
2017-05-30,105.260002,105.860001,105.010002,105.470001,95.605652,3211700
2017-05-31,105.250000,105.760002,103.599998,105.430000,95.569389,4131400
2017-06-01,105.769997,106.430000,105.160004,105.650002,95.768822,4211300
2017-06-02,105.669998,106.760002,105.180000,105.949997,96.040756,3702800
2017-06-05,105.580002,107.169998,105.139999,105.199997,95.360909,4319500
2017-06-06,104.790001,105.519997,104.059998,104.550003,94.771721,3800200
2017-06-07,104.300003,104.690002,102.449997,103.510002,93.828964,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,95.188690,4649300
2017-06-09,105.089996,107.019997,105.029999,105.919998,96.013557,3881000
2017-06-12,105.919998,106.349998,104.900002,106.070000,96.149544,4167400
2017-06-13,106.180000,106.660004,105.510002,105.750000,95.859467,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,94.916748,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,96.448685,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,97.536430,7350400
2017-06-19,107.949997,108.040001,106.669998,107.489998,97.436737,4347600
2017-06-20,108.059998,108.180000,106.919998,107.040001,97.028824,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,93.792717,6274100
2017-06-22,103.570000,104.660004,103.489998,103.839996,94.128105,3652500
2017-06-23,102.500000,104.269997,102.300003,104.110001,94.372849,12089800
2017-06-26,104.660004,105.629997,103.440002,104.250000,94.499771,2857700
2017-06-27,104.500000,105.230003,103.690002,103.930000,94.209694,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,96.493988,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,95.759758,3550000
2017-06-30,106.099998,108.040001,105.830002,107.459999,97.409538,4702100
2017-07-03,106.510002,107.839996,106.480003,106.970001,96.965355,2404900
2017-07-05,107.000000,107.879997,106.650002,107.489998,97.436737,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,96.548386,2921700
2017-07-07,106.610001,107.580002,105.849998,106.919998,96.920059,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,97.753998,2951500
2017-07-11,107.910004,108.470001,107.050003,108.239998,98.116577,2559900
2017-07-12,108.919998,110.000000,108.839996,108.959999,98.769241,3611600
2017-07-13,108.889999,109.250000,107.970001,108.470001,98.325081,3051100
2017-07-14,108.550003,109.360001,108.050003,108.769997,98.597023,4480200
2017-07-17,108.000000,109.379997,107.980003,108.839996,98.660461,2969500
2017-07-18,108.220001,108.220001,106.570000,107.070000,97.756592,3984400
2017-07-19,107.300003,108.000000,107.139999,107.849998,98.468735,2857900
2017-07-20,107.879997,108.150002,107.059998,107.320000,97.984840,3759700
2017-07-21,106.709999,106.949997,105.110001,106.589996,97.318336,4258100
2017-07-24,107.860001,108.500000,107.290001,108.180000,98.770027,5980400
2017-07-25,113.239998,114.889999,111.800003,114.540001,104.576813,14264600
2017-07-26,114.250000,114.540001,113.080002,113.519997,103.645538,5741200
2017-07-27,113.720001,114.389999,113.250000,114.370003,104.421593,5583500
2017-07-28,114.449997,114.900002,113.480003,114.099998,104.175079,4704500
2017-07-31,114.500000,114.660004,113.690002,113.949997,104.038155,4477200
2017-08-01,114.269997,114.430000,112.519997,113.099998,103.262062,3683700
2017-08-02,113.150002,113.580002,112.089996,113.089996,103.252945,2830600
2017-08-03,112.849998,113.720001,112.849998,113.559998,103.682060,2438900
2017-08-04,113.879997,114.639999,113.449997,114.349998,104.403336,2631900
2017-08-07,114.480003,114.989998,114.300003,114.709999,104.732033,2269400
2017-08-08,114.589996,115.250000,114.190002,114.410004,104.458130,2601200
2017-08-09,114.389999,115.459999,114.110001,114.339996,104.394203,3170100
2017-08-10,113.889999,114.129997,112.860001,113.150002,103.307732,3186700
2017-08-11,113.070000,113.669998,112.750000,112.849998,103.033806,2130300
2017-08-14,113.459999,114.370003,113.269997,113.709999,103.818993,1968900
2017-08-15,114.000000,114.230003,113.320000,113.650002,103.764229,2826800
2017-08-16,113.809998,114.510002,113.629997,114.120003,104.193352,2268600
2017-08-17,114.000000,114.370003,113.139999,113.139999,103.298599,2905100
2017-08-18,112.989998,114.639999,112.690002,113.919998,104.010742,3875700
2017-08-21,113.750000,114.089996,113.269997,113.599998,103.718575,3137400
2017-08-22,114.209999,115.860001,114.000000,115.820000,105.745468,3881100
2017-08-23,115.000000,115.379997,114.750000,114.750000,104.768547,2447600
2017-08-24,115.000000,115.050003,114.389999,114.779999,104.795921,1861200
2017-08-25,115.470001,116.639999,115.150002,115.349998,105.316338,3282200
2017-08-28,115.760002,116.059998,114.660004,115.070000,105.060715,2011000
2017-08-29,114.379997,116.599998,114.300003,116.010002,105.918953,4355700
2017-08-30,116.120003,117.690002,115.879997,117.550003,107.324997,3401000
2017-08-31,117.949997,118.830002,117.349998,117.489998,107.270203,3357700
2017-09-01,117.489998,118.820000,117.400002,118.279999,107.991478,2992200
2017-09-05,118.139999,119.129997,117.820000,118.300003,108.009758,3826800
2017-09-06,118.750000,119.190002,116.980003,116.980003,106.804573,4292600
2017-09-07,117.379997,117.930000,116.500000,117.769997,107.525848,3270100
2017-09-08,117.230003,118.849998,117.000000,117.820000,107.571487,2787000
2017-09-11,118.820000,118.919998,117.470001,118.870003,108.530167,3527500
2017-09-12,119.190002,121.389999,119.059998,120.940002,110.420113,5554000
2017-09-13,120.500000,121.000000,119.410004,119.629997,109.224052,2532200
2017-09-14,119.790001,120.790001,119.209999,120.480003,110.000137,2904900
2017-09-15,121.010002,121.570000,120.309998,121.370003,110.812714,4610100
2017-09-18,123.620003,124.430000,122.849998,123.830002,113.058739,4349000
2017-09-19,123.959999,124.930000,123.760002,124.739998,113.889557,3050000
2017-09-20,124.970001,125.279999,124.180000,124.849998,113.990005,3151600
2017-09-21,124.519997,125.040001,123.820000,124.790001,113.935249,2615400
2017-09-22,124.580002,125.419998,124.349998,124.430000,113.606529,2616700
2017-09-25,124.370003,124.779999,123.650002,124.320000,113.506096,3268500
2017-09-26,124.699997,125.070000,124.320000,124.510002,113.679565,2301900
2017-09-27,125.209999,125.419998,124.339996,124.519997,113.688713,2140600
2017-09-28,123.910004,125.279999,123.620003,125.230003,114.336952,2067800
2017-09-29,125.349998,125.550003,124.510002,124.709999,113.862198,2273500
2017-10-02,124.400002,124.830002,123.949997,124.720001,113.871323,2502600
2017-10-03,124.980003,125.529999,124.349998,125.510002,114.592590,2166100
2017-10-04,125.690002,127.089996,125.599998,126.739998,115.715591,2792300
2017-10-05,126.800003,126.910004,126.010002,126.400002,115.405190,2496200
2017-10-06,126.120003,126.989998,125.980003,126.930000,115.889069,2697400
2017-10-09,126.919998,126.930000,125.940002,126.879997,115.843422,1979600
2017-10-10,127.519997,128.289993,127.269997,128.190002,117.039482,4414300
2017-10-11,128.169998,128.850006,127.669998,128.600006,117.413826,2177800
2017-10-12,128.399994,130.160004,128.380005,129.990005,118.682899,3372300
2017-10-13,131.000000,131.410004,129.199997,130.710007,119.340286,3478200
2017-10-16,131.250000,132.119995,130.940002,131.470001,120.034164,2914200
2017-10-17,131.139999,131.470001,130.320007,130.539993,119.185059,2380300
2017-10-18,130.500000,131.649994,130.500000,131.289993,119.869835,2511400
2017-10-19,131.000000,131.630005,129.399994,131.550003,120.107216,4837600
2017-10-20,131.339996,131.910004,130.479996,131.360001,120.649086,3086800
2017-10-23,131.949997,132.339996,131.160004,131.679993,120.943008,5549500
2017-10-24,140.059998,140.440002,136.630005,138.240005,126.968109,18886700
2017-10-25,137.210007,137.830002,134.789993,136.839996,125.682274,7438600
2017-10-26,136.880005,138.240005,136.850006,136.940002,125.774109,5745400
2017-10-27,136.919998,138.399994,136.899994,137.809998,126.573166,4064600
2017-10-30,137.300003,137.809998,136.479996,136.490005,125.360809,3044500
2017-10-31,136.500000,136.619995,135.080002,135.800003,124.727058,3988300
2017-11-01,135.669998,137.300003,135.429993,136.289993,125.177094,3629000
2017-11-02,136.419998,136.990005,135.690002,136.470001,125.342461,2722600
2017-11-03,136.479996,136.949997,136.360001,136.630005,125.489372,2105400
2017-11-06,136.800003,138.449997,136.789993,137.710007,126.481346,2780900
2017-11-07,137.800003,138.899994,136.660004,138.809998,127.491646,3222100
2017-11-08,138.399994,138.750000,137.179993,137.289993,126.095604,1933300
2017-11-09,136.440002,136.750000,134.649994,135.339996,124.304581,2940300
2017-11-10,135.089996,136.889999,135.070007,136.479996,125.351601,2016900
2017-11-13,135.529999,136.550003,134.869995,136.529999,125.397552,1894100
2017-11-14,138.000000,138.119995,136.470001,137.539993,126.325203,3041300
2017-11-15,136.479996,136.759995,133.809998,134.100006,123.165688,3746200
2017-11-16,135.470001,137.410004,135.100006,136.360001,125.241394,2812900
2017-11-17,135.800003,136.360001,135.020004,136.130005,125.030167,2312700
2017-11-20,136.440002,137.809998,136.250000,136.910004,125.746544,2124000
2017-11-21,137.770004,138.000000,137.169998,137.600006,126.380310,2221400
2017-11-22,138.220001,138.419998,137.199997,138.009995,126.756859,4887500
2017-11-24,138.100006,138.419998,137.339996,137.389999,126.187416,944400
2017-11-27,137.470001,138.270004,136.889999,137.190002,126.003731,2585400
2017-11-28,137.509995,139.000000,137.270004,138.990005,127.656982,2592700
2017-11-29,138.169998,139.210007,137.199997,138.059998,126.802803,3098200
2017-11-30,138.899994,141.330002,137.110001,141.149994,129.640823,7507800
2017-12-01,141.600006,142.399994,138.380005,141.520004,129.980682,5481600
2017-12-04,144.250000,145.190002,141.440002,141.500000,129.962311,4922300
2017-12-05,141.750000,142.190002,139.729996,140.139999,128.713196,3884100
2017-12-06,140.149994,141.139999,139.500000,140.339996,128.896881,2881400
2017-12-07,139.779999,143.000000,139.190002,142.889999,131.238953,2977100
2017-12-08,143.869995,144.320007,142.929993,143.860001,132.129852,2490100
2017-12-11,144.630005,144.710007,143.479996,143.770004,132.047241,1913500
2017-12-12,144.039993,144.800003,143.210007,143.419998,131.725723,3397100
2017-12-13,144.179993,149.050003,144.070007,148.570007,136.455826,6486500
2017-12-14,148.850006,149.000000,145.880005,146.279999,134.352539,4616900
2017-12-15,147.350006,147.839996,145.490005,146.690002,134.729126,7931700
2017-12-18,147.750000,149.809998,146.800003,149.770004,137.557999,3534800
2017-12-19,149.899994,151.089996,148.529999,150.910004,138.605011,3554100
2017-12-20,151.929993,152.600006,150.699997,152.520004,140.083740,3076000
2017-12-21,152.690002,155.100006,151.809998,154.639999,142.030884,4017400
2017-12-22,154.770004,155.800003,153.949997,155.750000,143.050354,2486400
2017-12-26,156.039993,156.979996,155.660004,156.440002,143.684128,1870600
2017-12-27,156.940002,157.690002,156.309998,157.520004,144.676056,2520500
2017-12-28,157.940002,158.649994,157.229996,158.419998,145.502655,4064000
2017-12-29,158.050003,158.500000,157.509995,157.580002,144.731155,2616100
2018-01-02,158.300003,159.389999,156.029999,157.039993,144.235184,5108400
2018-01-03,157.039993,157.490005,155.399994,157.279999,144.455612,4146100
2018-01-04,157.889999,159.580002,157.020004,159.440002,146.439484,4865800
2018-01-05,160.259995,162.050003,159.639999,161.960007,148.754028,3945400
2018-01-08,164.110001,166.429993,162.550003,166.029999,152.492157,5929200
2018-01-09,166.330002,167.410004,165.089996,166.429993,152.859543,4522900
2018-01-10,165.899994,167.529999,164.500000,165.869995,152.345215,5478600
2018-01-11,166.899994,169.529999,165.639999,169.199997,155.403687,4199000
2018-01-12,169.990005,170.669998,169.229996,170.300003,156.414001,4127900
2018-01-16,172.899994,173.240005,167.570007,169.309998,155.504700,8530600
2018-01-17,169.320007,170.110001,168.500000,168.500000,154.760742,5571400
2018-01-18,169.330002,170.759995,168.089996,168.830002,155.063873,4668800
2018-01-19,169.630005,170.449997,168.610001,170.410004,157.241470,5796700
2018-01-22,170.320007,170.910004,168.479996,170.889999,157.684387,3540900
2018-01-23,172.000000,172.050003,169.199997,169.429993,156.337219,5036500
2018-01-24,171.399994,172.449997,167.669998,168.339996,155.331406,8241000
2018-01-25,173.100006,173.100006,162.460007,169.369995,156.281845,16937100
2018-01-26,168.809998,169.000000,164.550003,167.059998,154.150360,9045300
2018-01-29,165.580002,165.880005,159.419998,162.580002,150.016556,9496800
2018-01-30,160.330002,164.710007,159.809998,163.759995,151.105347,8694800
