Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,58.000000,58.160000,57.740002,57.740002,54.763561,6478900
2016-07-19,57.459999,57.770000,57.150002,57.759998,54.782528,7442700
2016-07-20,57.990002,58.099998,57.740002,57.759998,54.782528,5872400
2016-07-21,57.990002,58.029999,56.570000,56.990002,54.052231,8262000
2016-07-22,56.820000,56.959999,56.430000,56.730000,53.805622,8614700
2016-07-25,56.869999,57.150002,56.459999,57.139999,54.194496,7256300
2016-07-26,57.200001,57.869999,56.250000,56.369999,53.464176,8546700
2016-07-27,56.500000,57.000000,55.470001,55.790001,52.914082,10295400
2016-07-28,55.590000,55.810001,54.980000,55.450001,52.591606,9574100
2016-07-29,55.270000,55.660000,55.209999,55.500000,52.639034,6353400
2016-08-01,55.730000,55.869999,55.299999,55.410000,52.553665,6268400
2016-08-02,55.230000,55.279999,54.779999,54.919998,52.088928,7145600
2016-08-03,54.549999,55.189999,54.279999,54.750000,51.927689,9687300
2016-08-04,54.959999,55.570000,54.650002,54.790001,51.965630,8678100
2016-08-05,55.320000,56.060001,55.169998,55.849998,52.970985,7512500
2016-08-08,56.130001,56.389999,55.680000,55.980000,53.094296,6307000
2016-08-09,56.080002,56.240002,55.689999,55.770000,52.895107,8044400
2016-08-10,55.950001,56.180000,55.070000,55.130001,52.288097,6881400
2016-08-11,55.630001,56.889999,55.480000,56.730000,53.805622,9539500
2016-08-12,56.700001,56.759998,56.130001,56.450001,53.540051,5393400
2016-08-15,56.650002,57.060001,56.619999,56.770000,53.843559,4836300
2016-08-16,56.799999,57.040001,56.419998,56.880001,53.947899,4901800
2016-08-17,56.869999,56.970001,56.540001,56.860001,53.928921,7340500
2016-08-18,56.990002,57.459999,56.900002,57.209999,54.260872,6043600
2016-08-19,57.400002,59.139999,57.250000,58.900002,55.863762,15987100
2016-08-22,58.820000,59.459999,58.650002,58.660000,55.636135,8266000
2016-08-23,58.799999,59.799999,58.799999,59.619999,56.546654,8222800
2016-08-24,59.889999,60.330002,59.720001,60.220001,57.115723,11379000
2016-08-25,60.009998,60.150002,59.029999,59.240002,56.186241,8713900
2016-08-26,58.570000,59.200001,58.299999,59.000000,55.958603,9994300
2016-08-29,59.200001,59.250000,58.529999,58.630001,55.607685,5831000
2016-08-30,58.459999,58.759998,57.849998,58.000000,55.010155,6344600
2016-08-31,57.860001,58.279999,57.189999,57.639999,54.668716,7723600
2016-09-01,57.669998,58.549999,57.529999,58.540001,55.676880,8225000
2016-09-02,58.630001,59.180000,57.990002,58.020000,55.182304,6933100
2016-09-06,58.250000,58.380001,57.209999,57.410000,54.602135,9771800
2016-09-07,57.480000,57.779999,57.009998,57.720001,54.896976,7536100
2016-09-08,56.880001,57.270000,56.110001,56.169998,53.422783,12741900
2016-09-09,55.880001,56.000000,55.270000,55.330002,52.623871,11310400
2016-09-12,55.000000,56.119999,54.950001,56.009998,53.270611,7470900
2016-09-13,55.860001,55.939999,55.119999,55.369999,52.661915,7359400
2016-09-14,55.160000,55.560001,54.930000,55.130001,52.433655,7621200
2016-09-15,55.000000,55.540001,54.810001,55.470001,52.757019,6283900
2016-09-16,55.240002,55.360001,55.049999,55.180000,52.481201,11715400
2016-09-19,55.380001,55.470001,54.930000,54.950001,52.262455,7671300
2016-09-20,55.259998,55.439999,54.759998,54.869999,52.186363,8563000
2016-09-21,55.020000,55.380001,54.610001,55.340000,52.633385,8041700
2016-09-22,55.470001,55.980000,55.240002,55.410000,52.699955,8052400
2016-09-23,55.020000,55.709999,54.910000,55.150002,52.452679,8921700
2016-09-26,54.799999,55.000000,54.080002,54.400002,51.739361,11629600
2016-09-27,54.250000,55.540001,53.900002,55.340000,52.633385,17945200
2016-09-28,54.599998,55.000000,52.799999,53.250000,50.645603,33213000
2016-09-29,52.919998,53.580002,52.119999,52.160000,49.608913,16993900
2016-09-30,52.570000,53.060001,52.279999,52.650002,50.074940,12940200
2016-10-03,52.540001,53.000000,52.419998,52.669998,50.093956,7632500
2016-10-04,52.900002,53.060001,52.080002,52.139999,49.589882,10737400
2016-10-05,52.150002,52.639999,52.099998,52.119999,49.570869,7244100
2016-10-06,52.200001,52.330002,51.970001,52.029999,49.485268,9391700
2016-10-07,52.419998,52.459999,51.680000,51.790001,49.257004,8407100
2016-10-10,52.130001,52.250000,51.770000,51.790001,49.257004,5469300
2016-10-11,51.950001,52.250000,51.520000,51.820000,49.285530,9203500
2016-10-12,52.009998,52.709999,51.799999,52.439999,49.875210,9301300
2016-10-13,52.119999,52.320000,51.500000,52.029999,49.485268,8425800
2016-10-14,52.380001,52.500000,51.619999,51.619999,49.095322,7133800
2016-10-17,51.650002,51.750000,50.959999,51.029999,48.534176,7904000
2016-10-18,51.299999,51.660000,51.189999,51.220001,48.714890,6805200
2016-10-19,51.340000,51.840000,51.139999,51.799999,49.266514,6999000
2016-10-20,51.770000,52.360001,51.689999,51.889999,49.352112,6590500
2016-10-21,51.740002,51.869999,51.250000,51.770000,49.237976,9161000
2016-10-24,52.160000,52.290001,51.830002,51.869999,49.333092,7578200
2016-10-25,50.970001,51.439999,50.709999,51.049999,48.553196,14975300
2016-10-26,50.950001,52.270000,50.900002,51.970001,49.428204,12401100
2016-10-27,52.340000,52.340000,51.689999,51.889999,49.352112,7939200
2016-10-28,52.119999,52.500000,51.790001,52.020000,49.475758,9096700
2016-10-31,50.880001,51.150002,50.000000,50.180000,47.725746,17931300
2016-11-01,50.500000,50.509998,49.139999,49.619999,47.193138,14100400
2016-11-02,49.240002,50.270000,49.009998,49.720001,47.288250,10775900
2016-11-03,49.980000,50.000000,49.310001,49.730000,47.297752,7678700
2016-11-04,49.799999,50.450001,49.759998,49.959999,47.516514,9925200
2016-11-07,50.480000,50.930000,50.279999,50.910000,48.420048,8358700
2016-11-08,51.099998,51.490002,50.950001,51.080002,48.581738,8111400
2016-11-09,50.070000,51.270000,49.799999,51.119999,48.619778,9058600
2016-11-10,51.290001,51.369999,50.330002,50.389999,47.925480,12316100
2016-11-11,50.220001,50.849998,50.180000,50.770000,48.286896,6300600
2016-11-14,51.180000,51.189999,50.209999,50.209999,47.754280,8063900
2016-11-15,50.459999,50.639999,49.750000,50.130001,47.678192,9299800
2016-11-16,50.000000,50.799999,49.950001,50.680000,48.201302,6760300
2016-11-17,50.939999,51.669998,50.720001,51.590000,49.066795,7671600
2016-11-18,51.389999,51.889999,50.959999,51.099998,48.600761,7461600
2016-11-21,51.000000,51.419998,50.950001,51.279999,48.771954,5357200
2016-11-22,51.470001,51.750000,51.049999,51.709999,49.180912,5228100
2016-11-23,51.709999,51.849998,51.200001,51.340000,48.829014,4141600
2016-11-25,51.680000,51.740002,51.349998,51.520000,49.000214,2736800
2016-11-28,51.439999,51.439999,50.610001,51.009998,48.515160,8602100
2016-11-29,51.200001,51.369999,50.570000,50.630001,48.153744,6065700
2016-11-30,50.520000,50.810001,50.070000,50.070000,47.621132,8198400
2016-12-01,50.110001,51.250000,50.060001,50.650002,48.346558,7610100
2016-12-02,50.259998,50.680000,50.110001,50.459999,48.165203,6933300
2016-12-05,50.799999,52.270000,50.700001,51.849998,49.491997,12031200
2016-12-06,50.830002,51.099998,50.259998,50.570000,48.270210,12496300
2016-12-07,50.790001,52.250000,50.599998,52.099998,49.730621,10412600
2016-12-08,52.150002,52.470001,51.450001,51.549999,49.205639,9260900
2016-12-09,51.759998,51.970001,51.500000,51.720001,49.367912,5869800
2016-12-12,51.500000,51.900002,50.939999,51.540001,49.196098,11459500
2016-12-13,51.830002,53.220001,51.830002,52.299999,49.921524,11442300
2016-12-14,52.240002,52.340000,51.590000,51.790001,49.434727,8012800
2016-12-15,52.000000,52.040001,51.090000,51.290001,48.957458,9567500
2016-12-16,51.599998,51.639999,50.669998,50.919998,48.604294,13984900
2016-12-19,50.910000,51.360001,50.480000,50.849998,48.537476,9451700
2016-12-20,51.060001,51.990002,50.750000,51.790001,49.434727,15984100
2016-12-21,52.900002,53.349998,51.549999,52.299999,49.921524,23236400
2016-12-22,52.799999,53.000000,52.029999,52.139999,49.768799,11798900
2016-12-23,51.990002,52.349998,51.669998,51.910000,49.549274,9360800
2016-12-27,51.799999,52.250000,51.200001,51.290001,48.957458,8175000
2016-12-28,51.310001,51.500000,50.869999,51.020000,48.699745,6318000
2016-12-29,51.000000,51.240002,50.880001,51.060001,48.737926,4680800
2016-12-30,51.099998,51.330002,50.700001,50.830002,48.518387,7384300
2017-01-03,51.990002,52.500000,51.770000,51.980000,49.616077,13295600
2017-01-04,52.230000,53.349998,52.090000,53.070000,50.656517,13759500
2017-01-05,52.919998,53.099998,52.439999,53.060001,50.646969,8682200
2017-01-06,53.090000,54.090000,52.980000,53.910000,51.458313,12532400
2017-01-09,53.959999,53.990002,53.220001,53.380001,50.952415,8835300
2017-01-10,53.549999,53.730000,53.110001,53.110001,50.694702,8041900
2017-01-11,53.119999,53.290001,52.669998,52.689999,50.293789,8208300
2017-01-12,52.509998,52.689999,52.160000,52.400002,50.016979,7368700
2017-01-13,52.590000,52.930000,52.230000,52.919998,50.513336,6694400
2017-01-17,53.400002,53.950001,53.009998,53.650002,51.210136,9888500
2017-01-18,53.860001,53.889999,52.860001,53.270000,50.847412,6743100
2017-01-19,53.840000,53.939999,52.889999,52.930000,50.522884,8320600
2017-01-20,53.220001,53.349998,52.900002,53.200001,50.780609,7861000
2017-01-23,53.020000,53.259998,52.720001,53.240002,50.818783,7025700
2017-01-24,53.020000,53.570000,52.990002,53.450001,51.019226,6321300
2017-01-25,53.730000,54.119999,53.689999,53.860001,51.410587,6675000
2017-01-26,54.110001,54.119999,53.360001,53.650002,51.210136,6202000
2017-01-27,53.680000,54.080002,53.029999,53.189999,50.771053,7362000
2017-01-30,52.779999,53.220001,52.410000,53.080002,50.666069,9770800
2017-01-31,51.680000,52.900002,51.630001,52.900002,50.494244,12342900
2017-02-01,52.980000,53.259998,52.610001,53.020000,50.608795,8810900
2017-02-02,53.000000,53.009998,52.480000,52.799999,50.398792,7874200
2017-02-03,52.619999,52.810001,52.250000,52.360001,49.978802,8850400
2017-02-06,52.090000,52.799999,52.049999,52.799999,50.398792,7355200
2017-02-07,53.070000,53.279999,52.669998,52.810001,50.408337,6446900
2017-02-08,52.740002,53.939999,52.700001,53.880001,51.429672,9281100
2017-02-09,53.880001,55.700001,53.880001,55.310001,52.794647,14345400
2017-02-10,55.630001,56.470001,55.630001,56.220001,53.663265,14973400
2017-02-13,56.169998,56.340000,55.750000,56.090000,53.539177,7679800
2017-02-14,55.919998,56.689999,55.830002,56.450001,53.882797,8891400
2017-02-15,56.290001,56.759998,56.209999,56.639999,54.064159,6652000
2017-02-16,56.880001,56.919998,56.099998,56.290001,53.730072,8374200
2017-02-17,56.119999,56.799999,55.860001,56.750000,54.169151,12638000
2017-02-21,56.380001,57.450001,56.200001,57.360001,54.751415,10955000
2017-02-22,57.480000,58.380001,57.360001,58.240002,55.591396,10914100
2017-02-23,58.110001,58.400002,57.270000,57.389999,54.780056,12316300
2017-02-24,57.389999,58.419998,57.070000,57.860001,55.228680,9684500
2017-02-27,57.650002,57.830002,57.349998,57.689999,55.066406,4375700
2017-02-28,57.369999,57.549999,56.860001,57.160000,54.560513,7951300
2017-03-01,57.860001,58.029999,57.330002,57.950001,55.314583,8558900
2017-03-02,57.900002,58.250000,57.650002,57.799999,55.343311,6438400
2017-03-03,57.799999,57.799999,56.509998,56.700001,54.290054,9181600
2017-03-06,56.700001,56.930000,56.529999,56.770000,54.357094,6896800
2017-03-07,56.709999,56.990002,56.020000,56.549999,54.146439,7124400
2017-03-08,56.939999,56.939999,56.310001,56.509998,54.108139,7604800
2017-03-09,56.610001,56.660000,56.090000,56.360001,53.964516,6165700
2017-03-10,56.490002,56.990002,56.259998,56.430000,54.031540,8882400
2017-03-13,56.430000,56.820000,56.110001,56.669998,54.261341,7235900
2017-03-14,56.869999,58.009998,56.720001,57.279999,54.845406,9286900
2017-03-15,57.630001,57.990002,56.750000,57.660000,55.209259,10067500
2017-03-16,57.430000,57.720001,56.830002,57.599998,55.151806,9895000
2017-03-17,57.770000,57.889999,57.310001,57.799999,55.343311,10791500
2017-03-20,58.000000,58.810001,57.959999,58.680000,56.185902,13352500
2017-03-21,58.779999,59.000000,57.720001,58.009998,55.544376,15269800
2017-03-22,54.759998,55.000000,53.759998,53.919998,51.628223,37413400
2017-03-23,54.610001,55.549999,54.520000,55.369999,53.016590,23848300
2017-03-24,55.290001,56.639999,55.119999,56.360001,53.964516,14438600
2017-03-27,55.639999,56.250000,55.540001,55.930000,53.552795,8663600
2017-03-28,55.990002,56.779999,55.790001,56.619999,54.213467,7823900
2017-03-29,56.410000,57.099998,56.349998,56.680000,54.270905,7456200
2017-03-30,56.480000,56.599998,55.810001,56.040001,53.658115,7210500
2017-03-31,56.000000,56.029999,55.650002,55.730000,53.361294,5905600
2017-04-03,55.740002,55.799999,55.150002,55.560001,53.198524,7088800
2017-04-04,55.150002,55.299999,54.830002,55.040001,52.700619,8843300
2017-04-05,54.970001,55.799999,54.500000,54.980000,52.643173,7722100
2017-04-06,55.070000,55.939999,54.939999,55.139999,52.796364,6692200
2017-04-07,55.099998,55.240002,54.770000,55.110001,52.767643,6078300
2017-04-10,55.000000,55.330002,54.720001,54.900002,52.566570,5472700
2017-04-11,54.950001,55.070000,54.549999,54.919998,52.585720,4348600
2017-04-12,54.660000,55.619999,54.500000,55.570000,53.208092,8504100
2017-04-13,55.410000,55.599998,55.259998,55.340000,52.987869,5282100
2017-04-17,55.320000,56.340000,55.250000,56.240002,53.849617,7688700
2017-04-18,56.020000,56.419998,55.799999,56.110001,53.725140,5651100
2017-04-19,56.160000,56.220001,55.740002,55.860001,53.485756,5947700
2017-04-20,55.959999,56.689999,55.880001,56.400002,54.002811,6867100
2017-04-21,56.290001,56.380001,55.680000,55.849998,53.476189,6055600
2017-04-24,56.139999,56.209999,55.470001,55.470001,53.112343,10777700
2017-04-25,55.529999,55.770000,55.410000,55.450001,53.093193,8971000
2017-04-26,55.459999,55.840000,55.119999,55.160000,52.815517,10936000
2017-04-27,55.180000,55.570000,54.910000,55.470001,53.112343,8558000
2017-04-28,55.430000,55.529999,55.139999,55.410000,53.054893,6437700
2017-05-01,55.430000,55.450001,54.980000,54.990002,52.652740,4881400
2017-05-02,55.119999,55.160000,54.790001,55.070000,52.729340,7363600
2017-05-03,55.169998,55.299999,54.400002,54.529999,52.212288,9474700
2017-05-04,54.680000,54.830002,54.200001,54.470001,52.154846,6830600
2017-05-05,54.410000,54.500000,53.560001,53.950001,51.656944,13379900
2017-05-08,54.180000,54.509998,53.830002,54.299999,51.992065,8728100
2017-05-09,54.330002,55.080002,54.160000,54.889999,52.556984,6441200
2017-05-10,54.910000,55.060001,54.509998,54.560001,52.241016,5823000
2017-05-11,54.520000,54.520000,53.400002,54.240002,51.934620,6499600
2017-05-12,54.099998,54.389999,53.790001,54.200001,51.896328,5606300
2017-05-15,54.119999,54.200001,53.680000,53.770000,51.484592,8201700
2017-05-16,52.369999,53.380001,52.119999,52.779999,50.536671,14562700
2017-05-17,52.779999,52.869999,51.799999,51.799999,49.598320,18341500
2017-05-18,51.970001,52.080002,51.299999,51.680000,49.483425,22576500
2017-05-19,51.000000,52.110001,50.810001,51.770000,49.569611,20047800
2017-05-22,51.770000,51.959999,51.400002,51.570000,49.378098,13671500
2017-05-23,51.980000,52.630001,51.880001,52.200001,49.981331,11087300
2017-05-24,52.250000,52.299999,51.740002,52.009998,49.799400,9383600
2017-05-25,52.380001,52.590000,52.209999,52.349998,50.124943,7627500
2017-05-26,52.349998,52.759998,52.230000,52.590000,50.354752,5921300
2017-05-30,52.759998,53.020000,52.639999,52.919998,50.670723,8039600
2017-05-31,53.020000,53.279999,52.709999,52.990002,50.737747,8938800
2017-06-01,53.060001,53.299999,52.209999,52.299999,50.247757,13352100
2017-06-02,52.700001,53.009998,52.360001,52.980000,50.901073,18511200
2017-06-05,53.000000,53.230000,52.700001,53.009998,50.929901,5748900
2017-06-06,52.900002,53.099998,52.430000,52.480000,50.420685,8923000
2017-06-07,52.790001,53.360001,52.750000,53.230000,51.141262,7438300
2017-06-08,53.230000,54.139999,53.150002,53.200001,51.112453,7785600
2017-06-09,53.200001,53.470001,52.799999,53.459999,51.362240,8347400
2017-06-12,53.509998,54.250000,53.500000,54.029999,51.909874,9180000
2017-06-13,54.029999,54.660000,53.840000,54.310001,52.178894,8720100
2017-06-14,54.480000,54.669998,53.950001,54.660000,52.515163,6783900
2017-06-15,54.000000,54.049999,52.730000,52.900002,50.824219,16041100
2017-06-16,51.750000,51.840000,50.790001,51.099998,49.094845,25725500
2017-06-19,51.419998,52.220001,51.400002,52.020000,49.978752,11265300
2017-06-20,52.049999,52.130001,51.099998,51.560001,49.536800,10676500
2017-06-21,51.900002,52.689999,51.900002,52.590000,50.526386,13021700
2017-06-22,52.599998,52.619999,52.090000,52.400002,50.343842,10660700
2017-06-23,52.150002,52.919998,51.669998,52.849998,50.776188,8522400
2017-06-26,52.950001,53.570000,52.669998,53.279999,51.189308,7966200
2017-06-27,53.189999,53.259998,52.639999,52.950001,50.872253,7873100
2017-06-28,53.169998,53.610001,52.959999,53.360001,51.266174,7527200
2017-06-29,53.330002,53.630001,52.990002,53.169998,51.083626,14801900
2017-06-30,56.599998,59.709999,56.500000,59.000000,56.684853,46553000
2017-07-03,58.369999,59.009998,58.330002,58.650002,56.348587,9910000
2017-07-05,58.240002,58.290001,57.509998,57.560001,55.301361,16167000
2017-07-06,57.450001,57.720001,57.000000,57.160000,54.917061,9035700
2017-07-07,57.400002,58.080002,57.029999,57.980000,55.704884,8145400
2017-07-10,57.889999,58.810001,57.680000,58.730000,56.425449,8942400
2017-07-11,58.540001,58.930000,58.040001,58.180000,55.897030,7223000
2017-07-12,58.310001,58.750000,58.099998,58.220001,55.935474,7243100
2017-07-13,58.220001,58.580002,57.930000,57.939999,55.666451,8108600
2017-07-14,57.950001,58.209999,57.639999,58.000000,55.724083,6345300
2017-07-17,58.000000,58.349998,57.759998,57.790001,55.522346,6885000
2017-07-18,57.740002,58.080002,57.470001,57.650002,55.387836,4922500
2017-07-19,57.599998,57.880001,57.389999,57.770000,55.503117,4451100
2017-07-20,59.119999,59.590000,58.799999,59.099998,56.780933,11915500
2017-07-21,59.000000,60.000000,58.910000,59.950001,57.597576,11048300
2017-07-24,59.689999,59.770000,58.759998,58.950001,56.636822,7498900
2017-07-25,59.320000,59.520000,58.919998,59.389999,57.059551,5157100
2017-07-26,59.090000,59.130001,58.320000,58.360001,56.069965,5529500
2017-07-27,58.599998,58.680000,57.990002,58.150002,55.868214,8259900
2017-07-28,58.150002,58.740002,57.970001,58.669998,56.367798,5112800
2017-07-31,58.709999,59.119999,58.330002,59.049999,56.732891,6225900
2017-08-01,59.000000,59.939999,58.900002,59.840000,57.491894,9051700
2017-08-02,59.549999,59.950001,59.270000,59.790001,57.443855,4468100
2017-08-03,59.799999,60.529999,59.639999,60.139999,57.780125,5677200
2017-08-04,60.169998,60.340000,59.630001,59.759998,57.415028,4106000
2017-08-07,59.820000,60.099998,59.709999,59.790001,57.443855,4066700
2017-08-08,59.880001,60.119999,59.360001,59.459999,57.126808,5586400
2017-08-09,59.419998,59.970001,59.259998,59.900002,57.549541,5310900
2017-08-10,59.680000,59.689999,59.060001,59.070000,56.752110,5585100
2017-08-11,58.730000,59.270000,58.590000,58.970001,56.656036,4980000
2017-08-14,59.150002,60.000000,59.130001,59.779999,57.434250,5900000
2017-08-15,58.939999,59.009998,58.290001,58.560001,56.262127,8913000
2017-08-16,58.900002,59.049999,58.220001,58.540001,56.242908,5489600
2017-08-17,58.529999,58.740002,57.419998,57.459999,55.205280,9148600
2017-08-18,54.849998,55.419998,54.169998,54.950001,52.793777,22905200
2017-08-21,54.439999,54.439999,53.110001,53.610001,51.506355,14289300
2017-08-22,53.919998,54.410000,53.790001,54.130001,52.005955,8212800
2017-08-23,53.919998,54.080002,53.450001,53.610001,51.506355,6409400
2017-08-24,53.930000,53.970001,53.459999,53.840000,51.727341,5461900
2017-08-25,54.029999,54.200001,53.540001,53.900002,51.784977,6416600
2017-08-28,54.070000,54.430000,53.619999,53.730000,51.621647,5269400
2017-08-29,52.740002,52.880001,52.070000,52.730000,50.660889,12539900
2017-08-30,52.799999,52.959999,52.250000,52.560001,50.497555,7434500
2017-08-31,52.599998,52.980000,52.470001,52.810001,50.912102,7728900
2017-09-01,53.000000,53.450001,52.900002,53.360001,51.442341,5509800
2017-09-05,53.250000,53.470001,52.880001,53.009998,51.104912,6306500
2017-09-06,53.119999,53.340000,52.709999,52.759998,50.863899,7407600
2017-09-07,52.759998,52.849998,52.340000,52.389999,50.507198,6905800
2017-09-08,52.250000,52.509998,52.110001,52.200001,50.324028,8563300
2017-09-11,52.380001,53.130001,52.320000,53.029999,51.124195,8649900
2017-09-12,53.770000,54.090000,53.299999,53.400002,51.480904,7823700
2017-09-13,53.450001,53.639999,53.040001,53.520000,51.596588,6086000
2017-09-14,53.540001,53.889999,53.119999,53.730000,51.799042,7497400
2017-09-15,53.860001,54.060001,53.520000,53.869999,51.934006,10046800
2017-09-18,53.869999,54.160000,53.400002,53.500000,51.577316,8166400
2017-09-19,52.779999,54.049999,52.509998,53.330002,51.413418,14707200
2017-09-20,53.490002,53.639999,53.040001,53.560001,51.635147,7058000
2017-09-21,53.549999,53.639999,53.090000,53.189999,51.278442,8065400
2017-09-22,53.020000,53.610001,52.799999,53.240002,51.326653,10962400
2017-09-25,53.080002,53.560001,53.000000,53.230000,51.317009,12262400
2017-09-26,53.180000,53.970001,52.980000,53.700001,51.770119,16183700
2017-09-27,52.169998,52.689999,51.029999,52.669998,50.777130,36202500
2017-09-28,52.799999,53.029999,52.330002,52.630001,50.738575,11334700
2017-09-29,52.590000,52.820000,51.759998,51.849998,49.986603,12189900
2017-10-02,52.160000,52.209999,51.660000,51.869999,50.005890,7516200
2017-10-03,52.000000,52.049999,51.400002,51.470001,49.620262,8126700
2017-10-04,51.509998,52.130001,51.400002,52.080002,50.208340,8204300
2017-10-05,52.009998,52.320000,51.779999,52.180000,50.304749,5287400
2017-10-06,52.200001,52.459999,52.119999,52.419998,50.536114,5360300
2017-10-09,52.230000,52.299999,51.500000,51.520000,49.668468,6875100
2017-10-10,51.580002,51.820000,51.369999,51.529999,49.678104,8372700
2017-10-11,51.389999,51.520000,50.830002,51.029999,49.196079,9109600
2017-10-12,50.980000,51.119999,50.349998,50.830002,49.003265,10658400
2017-10-13,50.830002,51.070000,50.400002,50.980000,49.147873,16227900
2017-10-16,50.799999,51.410000,50.639999,51.369999,49.523853,9299300
2017-10-17,51.500000,52.040001,51.380001,52.000000,50.131218,9492700
2017-10-18,52.180000,52.400002,52.099998,52.299999,50.420433,10890300
2017-10-19,51.660000,52.799999,51.480000,52.689999,50.796417,12568200
2017-10-20,52.790001,53.500000,52.790001,53.060001,51.153118,13020900
2017-10-23,53.060001,53.950001,53.000000,53.660000,51.731560,12242600
2017-10-24,53.900002,54.000000,53.099998,53.419998,51.500187,14767600
2017-10-25,53.430000,55.910000,52.669998,54.939999,52.965557,24804000
2017-10-26,55.259998,57.250000,55.139999,56.810001,54.768353,22185100
2017-10-27,55.820000,56.360001,55.650002,55.959999,53.948895,12801800
2017-10-30,55.709999,55.930000,54.840000,55.270000,53.283695,10169400
2017-10-31,54.750000,55.279999,54.520000,54.990002,53.013752,9794800
2017-11-01,55.419998,55.500000,54.849998,55.070000,53.090885,7544500
2017-11-02,55.150002,55.320000,54.590000,55.119999,53.139080,7250300
2017-11-03,55.150002,55.720001,55.040001,55.709999,53.707878,9448200
2017-11-06,55.290001,56.130001,55.139999,56.040001,54.026024,9332200
2017-11-07,55.750000,56.020000,55.020000,55.150002,53.168015,7774700
2017-11-08,55.000000,55.770000,54.889999,55.759998,53.756084,7079400
2017-11-09,55.500000,56.349998,55.310001,56.130001,54.112789,10958500
2017-11-10,55.880001,56.490002,55.619999,56.090000,54.074226,7535700
2017-11-13,55.660000,56.090000,55.660000,55.910000,53.900688,10106100
2017-11-14,55.709999,56.180000,55.529999,55.980000,53.968182,5037500
2017-11-15,55.959999,56.869999,55.080002,56.630001,54.594818,6610500
2017-11-16,56.619999,57.279999,56.410000,57.230000,55.173260,8233300
2017-11-17,58.540001,59.529999,58.369999,59.189999,57.062817,15475500
2017-11-20,58.630001,59.500000,57.980000,59.250000,57.120663,8480600
2017-11-21,59.029999,59.400002,58.930000,59.389999,57.255630,9057800
2017-11-22,59.180000,59.340000,58.939999,59.070000,56.947128,8501300
2017-11-24,59.000000,59.349998,58.910000,59.320000,57.188141,3400400
2017-11-27,59.200001,59.700001,59.169998,59.630001,57.487011,7891600
2017-11-28,58.759998,59.599998,58.540001,59.580002,57.438805,8665300
2017-11-29,59.730000,60.630001,59.730000,60.360001,58.190777,12022800
2017-11-30,60.259998,61.209999,60.200001,60.419998,58.248611,12551200
2017-12-01,60.419998,60.430000,59.240002,59.880001,57.919750,10113500
2017-12-04,60.270000,60.700001,59.970001,60.099998,58.132538,7513200
2017-12-05,60.650002,60.799999,59.650002,60.419998,58.442062,8862900
2017-12-06,60.410000,60.849998,59.700001,59.720001,57.764988,7862200
2017-12-07,59.860001,61.060001,59.650002,60.599998,58.616177,6113300
2017-12-08,60.500000,61.369999,60.290001,61.299999,59.293251,6065200
2017-12-11,61.369999,62.220001,61.299999,61.910000,59.883293,9017800
2017-12-12,61.810001,62.529999,61.650002,62.169998,60.134777,7358000
2017-12-13,62.220001,64.459999,62.020000,64.300003,62.195053,16072600
2017-12-14,64.430000,64.849998,64.050003,64.529999,62.417515,13055100
2017-12-15,64.889999,65.070000,64.150002,64.790001,62.669006,15659300
2017-12-18,64.930000,65.080002,64.389999,64.809998,62.688347,12652000
2017-12-19,65.150002,65.190002,64.180000,64.239998,62.137012,8212500
2017-12-20,64.389999,64.500000,63.580002,63.590000,61.508289,12468600
2017-12-21,64.290001,64.980003,63.299999,64.769997,62.649662,14352300
2017-12-22,61.200001,63.540001,60.130001,63.290001,61.218109,20414200
2017-12-26,62.900002,63.889999,62.810001,63.650002,61.566338,4563500
2017-12-27,63.560001,63.599998,62.770000,62.950001,60.889240,8959700
2017-12-28,63.000000,63.320000,62.849998,62.950001,60.889240,3987200
2017-12-29,63.209999,63.369999,62.549999,62.549999,60.502342,5222100
2018-01-02,62.849998,63.490002,62.849998,63.490002,61.411564,6511000
2018-01-03,63.480000,63.660000,62.759998,63.480000,61.401890,6091100
2018-01-04,63.400002,63.549999,62.549999,63.439999,61.363197,5780500
2018-01-05,63.700001,64.300003,63.470001,63.980000,61.885525,11632300
2018-01-08,64.150002,64.709999,63.980000,64.550003,62.436867,11905700
2018-01-09,64.230003,64.720001,63.470001,64.089996,61.991917,8771300
2018-01-10,63.880001,64.230003,63.439999,64.220001,62.117680,5010600
2018-01-11,64.029999,64.309998,63.779999,64.290001,62.185383,5103500
2018-01-12,64.500000,64.720001,64.320000,64.669998,62.552929,5135700
2018-01-16,64.779999,65.360001,63.369999,63.419998,61.343857,9117000
2018-01-17,63.669998,64.010002,63.080002,63.810001,61.721092,7422600
2018-01-18,64.000000,64.209999,63.540001,64.110001,62.011276,5656900
2018-01-19,65.309998,67.239998,65.120003,67.209999,65.009796,12896100
2018-01-22,66.550003,66.830002,65.760002,66.389999,64.216644,8491800
2018-01-23,66.529999,67.330002,66.440002,67.139999,64.942070,6412000
2018-01-24,67.339996,68.180000,67.070000,68.000000,65.773918,7421800
2018-01-25,68.129997,68.639999,67.449997,67.709999,65.493408,5707600
2018-01-26,68.199997,68.639999,67.919998,68.040001,65.812630,6290500
2018-01-29,67.820000,68.139999,67.419998,67.580002,65.367676,5067300
2018-01-30,67.500000,68.309998,67.160004,67.330002,65.125847,6350500
